# f 20.0 30.0 40.0 60.0 80.0 100.0 130.0 170.0 210.0 250.0 290.0 350.0 450.0 550.0 650.0 750.0 
2.000000000000000000e+09 2.791038051089861896e+06 2.175648043583114166e+06 1.736470915735403309e+06 1.173419116433730116e+06 8.430524100926599931e+05 6.348372939875405282e+05 4.411396321398260188e+05 2.951376996444352553e+05 2.113820834015015862e+05 1.587093234968850738e+05 1.234564141011083266e+05 8.917475782989732397e+04 5.701205973369761341e+04 3.957662702934987465e+04 2.907670557258358167e+04 2.227245737348095645e+04
3.000000000000000000e+09 1.234530084310158622e+06 9.617410853194523370e+05 7.681531257249236805e+05 5.188255802599075250e+05 3.730483849719421123e+05 2.806017637142729363e+05 1.950271591964306135e+05 1.305302823230768990e+05 9.344415983312886965e+04 7.015044092856826319e+04 5.459367608548445423e+04 3.942628860097933648e+04 2.520087431250964801e+04 1.749322060159732428e+04 1.285061217418612432e+04 9.844091528324075625e+03
4.000000000000000000e+09 6.898289199176036054e+05 5.378185179397877073e+05 4.292298701827719924e+05 2.898370662388287019e+05 2.083141693214226107e+05 1.567104854599402170e+05 1.089528720014321880e+05 7.289699144645902561e+04 5.219252050308605249e+04 3.917762136498506879e+04 3.047838637861491588e+04 2.200959578577882348e+04 1.406748504665647670e+04 9.763542258676943675e+03 7.173214720660615058e+03 5.495241355076710533e+03
5.000000000000000000e+09 4.374228324210766586e+05 3.410832887026421959e+05 2.722537503084954224e+05 1.839752720627832459e+05 1.322017823039317154e+05 9.946359482046592166e+04 6.912411326906185423e+04 4.624670451109854912e+04 3.309843866568513477e+04 2.484088900219248171e+04 1.932806666641929769e+04 1.395106133155887983e+04 8.916238733196005342e+03 6.188412882838998485e+03 4.546752132399741640e+03 3.483824355427105729e+03
6.000000000000000000e+09 3.005850834580792580e+05 2.343450455099943501e+05 1.870350993825608457e+05 1.264158806333602552e+05 9.085543395167555718e+04 6.831918140289501753e+04 4.749338692935568542e+04 3.177500892121461584e+04 2.273572501708652271e+04 1.706199926404365760e+04 1.327216962395369956e+04 9.578398071464778695e+03 6.120612057941374587e+03 4.247331331089837477e+03 3.121647672441939449e+03 2.392170491728099023e+03
7.000000000000000000e+09 2.182119507017231663e+05 1.700820480831451714e+05 1.357223149154659768e+05 9.173581092210569477e+04 6.593291267612302909e+04 4.959200869683516794e+04 3.446542681080984767e+04 2.305078509832370037e+04 1.649336389710431104e+04 1.237380559112277660e+04 9.624940632395839202e+03 6.944231724244642464e+03 4.436753169644710397e+03 3.078950971185783601e+03 2.263546461724703931e+03 1.735365561924080566e+03
8.000000000000000000e+09 1.647271913754077978e+05 1.284483744181475777e+05 1.024840652365249844e+05 6.926934721005878237e+04 4.978643499021200114e+04 3.744312458301332663e+04 2.601823544661424239e+04 1.740128182868553631e+04 1.244660874755299483e+04 9.336260446012749526e+03 7.262258309889696648e+03 5.238109382346850907e+03 3.345972061879303965e+03 2.322412507165792249e+03 1.708232188519831652e+03 1.310359572087063498e+03
