# f 130.0 170.0 210.0 250.0 290.0 350.0 450.0 550.0 650.0 750.0 20.0 30.0 40.0 60.0 80.0 100.0 
2.000000000000000000e+09 1.361793679968110519e+06 7.934721391493626870e+05 5.176349310131196398e+05 3.644728465690319426e+05 2.697771940177774522e+05 1.848599191847805632e+05 1.114037972836854169e+05 7.439587320725899190e+04 5.319619984244625084e+04 3.994351460152467189e+04 3.942746030123614520e+07 2.220018552200372517e+07 1.361221447620015964e+07 6.346491560495528392e+06 3.602776178095762618e+06 2.307873391066881362e+06
3.000000000000000000e+09 6.044909483137080679e+05 3.518202905446836958e+05 2.297081957371826575e+05 1.616762667881708767e+05 1.198016576868522097e+05 8.202859073814711883e+04 4.945132221820537961e+04 3.303127756387273257e+04 2.362536151482322748e+04 1.774701267857884886e+04 1.748825153476127982e+07 9.851928621110592037e+06 6.039201563994218595e+06 2.816509746700896882e+06 1.598811598966482561e+06 1.024893143348942511e+06
4.000000000000000000e+09 3.394994353106814669e+05 1.975248134896252886e+05 1.289641568455839006e+05 9.076809395773026336e+04 6.724907061570919177e+04 4.605684482298792136e+04 2.776954088972623140e+04 1.855855773623460118e+04 1.327949253684430732e+04 9.979512135624003349e+03 9.817477042468100786e+06 5.529240226812358946e+06 3.390067736109277233e+06 1.580897884863683255e+06 8.974291843389994465e+05 5.748759892076540273e+05
5.000000000000000000e+09 2.167553202040077595e+05 1.260580156164399377e+05 8.232933692311131745e+04 5.793549496752982668e+04 4.292919136893024552e+04 2.941188096711494654e+04 1.773569984209903123e+04 1.186096899355815913e+04 8.490129918721877402e+03 6.384037886235792939e+03 6.265629264605333097e+06 3.529701631868150551e+06 2.163917441968767438e+06 1.008534377308113850e+06 5.727949918590924935e+05 3.669432436884227791e+05
6.000000000000000000e+09 1.500040038208611659e+05 8.729282503287639702e+04 5.699034292226381513e+04 4.012246132297041186e+04 2.972833178521371519e+04 2.036727894844244656e+04 1.228858604540716806e+04 8.222011876338145157e+03 5.888994307662958818e+03 4.431570184836426051e+03 4.337260531452327035e+06 2.442752408028587699e+06 1.498028113169571385e+06 6.981317007977315225e+05 3.962573738515677396e+05 2.539617473338071140e+05
7.000000000000000000e+09 1.097607824809766025e+05 6.387510991196155373e+04 4.172046835172893043e+04 2.937167609044232813e+04 2.176672601159489932e+04 1.491611958079050419e+04 9.004212929032699321e+03 6.028443446255703748e+03 4.321616826598628904e+03 3.254908895647228292e+03 3.174791062758127693e+06 1.787979944112060359e+06 1.096305457876727916e+06 5.111590388426770223e+05 2.900862276855148375e+05 1.858787800552237604e+05
8.000000000000000000e+09 8.370337723747178097e+04 4.870529068487732002e+04 3.182024990490965865e+04 2.240030666295309857e+04 1.660206253095543798e+04 1.137936608795724896e+04 6.873669568649823304e+03 4.605535616937558189e+03 3.304663216361790091e+03 2.491699339488897294e+03 2.419764771748617291e+06 1.364333154810568318e+06 8.356895422024186701e+05 3.895762385703443433e+05 2.211696090724944370e+05 1.417399537507708592e+05
